Date,Name,Ceres_tag,ID,Latitude,Longitude,Site,Tree,Sex,Age,Mass_kg,Body_score,Head_length,Head_width,Joey,Joey_sex,Joey_age,End_date
29/08/2023,Alicia,2214B2488,0-3708598,-27.670636,151.662895,Loveday Rd,E. coolibah,F,2,4.84,7,116.4,63.6,,,,24-May-24
7/06/2023,Angelina,9.99E+14,0-3601708,-27.71963276,151.5205531,Yarranlea,Poplar box,F,8,5.51,6,128.1,68.6,No,,,29-Sep-23
10/04/2024,Angelina,2214B1175,0-3707233-Angelina,-27.721027,151.524265,Yarranlea,Poplar Box,F,9,5.42,8,,,NA,NA,NA,
6/06/2023,Anne,2214B1252,0-3707312,-27.796427,151.548718,Kincora,Poplar box,F,14,7.29,7,140.3,73.9,Yes,Female,4,
10/04/2024,Banshee,2214B1416,0-3707472,-28.183094,151.170711,Canning Creek,Poplar Box,F,4,6.15,8,,,Approx 3 months,,3,13-Apr-24
13/03/2024,Brook,2214B0472,0-3706530,-27.68795,151.65079,South brook,,F,5,6,4,,,,,,18-May-24
9/04/2024,Buddha,2214B1430,0-3707485,-28.185005,151.176191,Canning Creek,Blue gum,M,4,7.72,7,,,NA,NA,NA,
12/04/2024,Canning,2214B1806,0-3707861,-28.193223,151.186837,Canning Creek,River red gum,M,5,8,7,165,,,,,24-Apr-24
6/06/2023,Chadwick,9.99E+14,0-Chadwick,-27.79405719,151.5519262,Kincora,Wilga,M,5,7.35,7,144,78.4,,,,25-Sep-23
12/04/2024,Creek,2214B2121,0-3708165,-28.201539,151.17989,Canning Creek,River red gum,F,5,6.73,7,,,,,,
6/06/2023,Eucalyptus,9.99E+14,0-3603105,-27.720414,151.529077,Yarranlea,Poplar box,F,15,6.02,6,,,Yes,Male,4,29-Nov-23
10/04/2024,Eucalyptus,2214B2733,0-3708836_Eucalyptus,-27.721935,151.529511,Yarranlea,Poplar box,F,16,6.17,7,,,Approc 30 days,F,1,
5/06/2023,Ferrell,2214B2821,0-3708922,-27.72452,151.531127,Yarranlea,Ironbark sp.,M,4,7.17,7,147.1,74.2,No,,,13-Mar-24
31/08/2023,Forrest,2214B2704,0-3708807,-28.19494832,151.164239,Bringalily,Blue gum,M,5.5,6.945,6,151.5,77.6,,,,31-Oct-23
29/08/2023,Geronimo,2214B2504,0-3708559,-27.806717,151.559914,Kincora,Poplar box,M,9,7.665,7,144.4,79,,,,18-Oct-23
5/06/2023,Hardy,2214B1135,Hardy,-27.79037381,151.5609518,Kincora,Poplar box,M,15,7.11,7,145.3,75.7,,,,9-Aug-23
29/08/2023,Hero,2214B2734,0-3708837,-27.67079058,151.6567554,Loveday Rd,Narrow-leaved ironbark,M,11,9.02,8,158.6,88.6,,,,30-Dec-23
7/06/2023,Holland,9.99E+14,0-3601661,-27.714497,151.523762,Yarranlea,Poplar box,M,5,7.23,7,149.4,79,,,,19-Jul-23
11/04/2024,Jessie,2214B0236,0-3706299,-28.180982,151.189711,Canning Creek,Mountain Coolabah,F,3,5.3,6,,,NA,NA,NA,
28/08/2023,Kathy,2214B1174,0-3707242,-27.700639,151.548718,Quibet,Poplar box,F,7,5.45,6,121.6,67.1,No,,,15-Feb-24
26/04/2023,Kay,2207B0855,0-3704911,-27.73266436,151.5176801,Yarranlea,Poplar Box,F,14,5.665,6,133.9,72.1,Approx. 2.5 months,Female,2.5,2-Sep-23
6/06/2023,Kenny,2204B0038,0-3701945,-27.73242087,151.5175611,Yarranlea,Poplar box,M,3,6.86,,,,,,,1-Jan-24
26/04/2023,Kokoda,2204B0046,0-3701953,-27.732435,151.517416,Yarranlea,Poplar Box,F,3,5.96,7,120.1,65.3,Approx 3 months,Male,3,20-Aug-23
25/04/2023,Lana,2214B2704,0-3708807,-27.729214,151.503017,Yarranlea,Poplar Box,F,8,7.05,7,136,69.6,Approx 3 months,,3,20-Jun-23
15/11/2023,Laxmi,2214B1497,0-3707553,-27.733808,151.50211,Yarranlea,Poplar Box,F,5,4.6,3,134,70,Yes,,3 day ,
25/04/2023,Lesa,2221B0782,0-3709806,-27.742802,151.500481,Yarranlea,Wilga,F,3,5.865,8,135.7,74.5,Approx. 4.5 months,Female,3,
29/08/2023,Lily,2214B0929,0-3707008,-27.672742,151.664594,Linthorpe Rd,Blue gum,F,4.5,6.965,7,122.3,72.6,Yes,Male,9,17-Dec-23
25/04/2023,Logan,2214B2597,0-3708700,-27.72942,151.503001,Yarranlea,Poplar Box,M,14,8.23,5,152.2,84.2,,,,5-May-23
7/06/2023,Michelle,9.99E+14,0-3602389,-27.79722,151.56172,Kincora,Acacia sp.,F,1.5,3.87,6,112.7,65.3,No,,,12-Dec-23
27/10/2023,Millie,2221B0316,0-3709344,-28.176477,151.193955,Canning Creek,,F,,,,,,,,,20-Jan-24
6/06/2023,Murray,2214B1270,0-3707331,-27.79352523,151.5483205,Kincora,Poplar box,M,8,7.12,7,141.6,75.7,,,,14-Jul-23
5/06/2023,Nicole,2214B1261,0-3707322,-27.710995,151.540395,Yarranlea,Wilga,F,2,4.21,6.5,114.5,65.1,No,,,24-Jan-24
9/04/2024,Oscar,2214B0261,0-3706319,-28.172093,151.175504,Canning Creek,Blue gum,M,3,6.49,7,,,,,,
28/08/2023,Ronald,2214B1103,0-3707164,-27.70119199,151.5915382,Quibet,Poplar box,M,11,9.035,7,155.8,88.1,,,,9-Sep-23
30/08/2023,Roxette,2214B2501,0-3708557,-27.62803,151.730148,Biddeston Southbrook Rd,Blue gum,F,9,6.615,7,125.3,72.2,,,,19-May-24
30/08/2023,Sneaky,2214B1175,0-3707233,-27.68469494,151.6537665,Paint mine Rd,E. coolibah,M,5.5,8.205,7.5,142.6,86.3,,,,14-Sep-23
30/08/2023,Speedy,2214B2733,0-3708836,-27.68208657,151.6511482,Paint mine Rd,E. coolibah,M,3.5,8.715,8,141.7,81.7,,,,11-Oct-23
24/04/2023,Wayne,2221B0152,0-3709180,-27.71944,151.519967,Yarranlea,Poplar Box,M,2,4.18,7,117.9,65,,,,8-May-24
24/04/2023,Wendy,2221B0228,0-3709256,-27.71858524,151.5176656,Yarranlea,Poplar Box,F,4,6.025,8,133.1,70.4,< 1 month,Unidentified,,13-Dec-23
24/04/2023,Wilga,2214B2488,0-3708598,-27.72073813,151.5235243,Yarranlea,Poplar Box,F,4,5.12,6,125,67.3,,,,2-Sep-23
25/04/2023,Willow,2221B0153,0-3709181,-27.719734,151.520572,Yarranlea,Poplar Box,F,6,6.85,8,129,68.4,Approx. 3 months. ,Female,4.5,23-Feb-24
25/04/2023,Wonka,2221B0316,0-3709344,-27.71792994,151.5164375,Yarranlea,Poplar Box,M,10,9.12,7,159.4,86.9,,,,30-May-23
15/11/2023,Yogi,2214B1902,0-3708395,-27.717778,151.52757,Yarranlea,Poplar Box,M,6,7.58,4,150,80,,,,29-Mar-24
