Koala_id,Sex,Age,Body_mass,Season,Home_range,Distance,Cover,Pland,Pd,Area_mn,Frac_mn,Para_mn,Pafrac,Prox_mn,Enn_mn,Clumpy,Connect,Contag,Sinuos,Straight,Speed
Alicia,Female,2,4.84,Annual,19.38,95.4661728, Woody ,29.6651,32.8824,0.9022,1.3138,11171.3698,  ,523.0152,29.2487,0.9801,23.8095,52.3033,0.00303985,0.256932365,4.022796774
Angelina,Female,8,5.51,Annual,56.82,130.3580652, Woody ,28.5053,14.9542,1.9062,1.1531,1036.0609,  ,894.5361,30.4365,0.9805,11.1111,53.3639,0.003739647,0.014839425,5.641837512
Anne,Female,14,7.29,Annual,15.4,86.04718901, Woody ,33.5911,34.0865,0.9855,1.1561,1478.8864,  ,2177.7461,19.4239,0.9734,26.6667,48.7338,0.013524243,0.014456284,3.739887936
Brook,Female,5,6,Annual,109.84,81.4960058, Woody ,28.0633,15.223,1.8435,1.1682,4764.5982,1.2034,197.6188,16.905,0.9817,9.8039,54.2618,0.004048197,0.105184334,3.737455063
Buddha,Male,4,7.72,Annual,110.92,181.3997288, Woody ,100,3.8305,26.1063,1.1208,14026.3801,  ,282.4357,16.165,  ,66.6667,0,0.005706746,0.019379589,7.947324274
Canning,Male,5,8,Annual,69.75,137.5085527, Woody ,91.6801,5.2164,17.5752,1.1929,684.94,  ,1687.4389,20.6999,0.9492,33.3333,78.7117,0.005986174,0.282808593,7.4962502
Chadwick,Male,5,7.35,Annual,18.64,133.2516833, Woody ,29.0111,22.2775,1.3023,1.1727,1301.0298,  ,2498.465,11.6,0.9755,30,52.0506,0.006459698,0.039979521,5.607587283
Creek,Female,5,6.73,Annual,136.12,102.262251, Woody ,100,0.7375,135.601,1.0496,48.746,  ,0,  ,  ,0,0,0.006600595,0.003531827,4.282051818
Eucalyptus,Female,15,6.02,Annual,23.97,146.4575877, Woody ,27.976,37.0282,0.7555,1.1315,1407.2539,  ,683.2842,70.9287,0.9737,11.1111,52.8474,0.0087708,0.021051678,6.818363779
Ferrell,Male,4,7.17,Annual,54.54,182.6058473, Woody ,14.0738,16.3039,0.8632,1.1665,2832.593,1.2465,665.1712,40.2749,0.9776,8.8889,68.1424,0.036790393,0.031616145,7.660849386
Forrest,Male,5.5,6.945,Annual,115.57,350.4347038, Woody ,100,0.869,115.0714,1.0507,53.1322,  ,0,  ,  ,0,0,0.006709677,0.190077777,15.85920671
Geronimo,Male,9,7.665,Annual,100.11,305.9446531, Woody ,19.3163,7.9535,2.4287,1.1628,1016.1093,  ,108.9663,98.7696,0.9813,5.5556,61.9118,0.017374358,0.005142907,12.98772135
Hardy,Male,15,7.11,Annual,99.71,224.4012089, Woody ,10.1997,6.7787,1.5047,1.1529,940.4687,  ,0,110.6005,0.9854,0,74.8207,0.012852264,0.011968449,9.614999849
Hero,Male,11,9.02,Annual,128.11,240.6119189, Woody ,82.7576,7.1567,11.5636,1.1507,6931.6464,  ,8366.1341,11.1385,0.9763,25,65.6572,0.025684547,0.024994778,10.26028584
Holland,Male,5,7.23,Annual,25.54,199.0865846, Woody ,63.2226,3.6709,17.2226,1.1577,249.4397,  ,0,  ,0.9896,0,50.2862,0.032737426,0.054255032,8.726013453
Kathy,Female,7,5.45,Annual,6.44,46.20505238, Woody ,27.7985,25.5395,1.0885,1.1508,845.9028,  ,0,69.2315,0.9802,0,53.4167,0.240698428,0.031446112,1.914399837
Kenny,Female,14,5.665,Annual,8.78,102.0642435, Woody ,26.7256,10.9987,2.4299,1.1419,3500.8901,1.2355,2230.7267,38.0947,0.9848,2.8226,55.8174,0.006852484,0.083303018,4.2741545
Kokoda,Male,3,6.64,Annual,258.15,190.2598611, Woody ,51.5535,19.9681,2.5818,1.228,792.4704,  ,0,  ,0.9718,0,45.1563,0.005359578,0.001240719,8.066964338
Lana,Female,3,5.96,Annual,5.2,68.78208911, Woody ,40.5778,5.6371,7.1984,1.1703,487.9247,  ,0,1130.8121,0.9903,0,48.9634,0.018558761,0.009615714,2.977085679
Laxmi,Female,8,7.05,Annual,28.4,134.9124446, Woody ,11.6994,9.146,1.2792,1.1352,817.3655,  ,0,135.5883,0.9858,0,72.3084,0.019766563,0.012089063,5.63116584
Lesa,Female,5,4.6,Annual,55.3,62.65336776, Woody ,13.415,12.4802,1.0749,1.1411,799.2827,  ,0,87.2812,0.9866,0,69.4559,0.007540937,0.006568396,2.646864804
Lily,Female,3,5.865,Annual,14.88,65.2269679, Woody ,41.9929,30.0631,1.3968,1.173,6129.064,1.1938,747.3094,20.5863,0.9782,15,48.2967,0.01812307,0.007002912,2.648177376
Logan,Female,4.5,6.965,Annual,55.72,7.98467245, Woody ,18.9623,8.7735,2.1613,1.2043,754.1757,  ,0,  ,0.9851,0,62.1002,0.00706646,0.386670047,1.847020994
Michelle,Male,14,8.23,Annual,8.99,80.76318476, Woody ,13.5106,9.312,1.4509,1.1479,2565.9733,  ,0,154.1109,0.9859,0,69.6572,0.003011653,0.030275491,3.418863177
Millie,Female,1.5,3.87,Annual,64.14,131.2655844, Woody ,60.1736,52.4698,1.1468,1.1295,1857.547,1.2391,2105.3995,21.9314,0.972,9.4737,48.6177,0.002696213,0.09594493,5.553767138
Murray,Female,4,,Annual,51.89,100.8603105, Woody ,17.135,65.5008,0.2616,1.1323,2719.4579,  ,15.3195,33.5575,0.9781,33.3333,63.3965,0.019513875,0.001287911,4.232268638
Murray,Male,8,7.12,Annual,4.1,48.27990823, Woody ,17.135,65.5008,0.2616,1.1323,2719.4579,  ,15.3195,33.5575,0.9781,33.3333,63.3965,0.037015025,0.046278503,2.180944683
Nicole,Female,2,4.21,Annual,1313.32,254.5991524, Woody ,43.5693,4.074,10.6945,1.1851,4560.4112,1.2442,20387.5295,46.4151,0.9869,1.8831,48.6144,0.014002877,0.020269108,10.88364494
Oscar,Male,3,6.49,Annual,45.93,309.4239825, Woody ,98.6927,2.0649,47.7965,1.0534,82.0144,  ,0,  ,0.9538,0,94.8163,0.043441259,0.077529775,13.09944201
Roxette,Female,9,6.615,Annual,108.87,102.5224525, Woody ,46.8718,8.3971,5.5819,1.1521,4906.8752,  ,713.2828,26.5914,0.9887,13.8889,48.0156,0.020793246,0.142392917,4.313823643
Sneaky,Male,5.5,8.205,Annual,88.74,225.1487331, Woody ,77.2905,6.3604,12.1519,1.2144,4227.8606,  ,3439.2647,22.7277,0.9805,30,60.0921,0.013079661,0.010282973,9.896587364
Speedy,Male,3.5,8.715,Annual,60.11,401.194008, Woody ,87.1641,1.8448,47.2481,1.1949,207.839,  ,0,  ,0.9708,0,71.0983,0.01549792,0.022670809,17.01431102
Wayne,Male,2,4.18,Annual,883.9,159.4667565, Woody ,28.2013,6.4384,4.3802,1.1584,3302.0272,1.2482,2630.7392,69.7427,0.9862,1.8142,54.913,0.008093728,0.030628258,6.816733209
Wendy,Female,4,6.025,Annual,2256.25,243.3840062, Woody ,34.076,4.6052,7.3995,1.161,2393.2616,1.2798,7139.7352,69.8699,0.9884,0.9005,51.8527,0.037319041,0.646910176,9.367263596
Wilga,Female,4,5.12,Annual,33.22,65.14834042, Woody ,32.7123,24.2302,1.3501,1.1287,1526.4662,  ,45.5738,22.0864,0.9818,10.7143,51.1113,0.01809464,0.218570679,2.771364202
Willow,Female,6,6.85,Annual,33.68,101.8912423, Woody ,20.9972,37.9728,0.553,1.1716,7311.6337,1.1592,20.4036,27.6818,0.9751,10.2564,59.7688,0.065034025,0.615637538,4.240674068
Wonka,Male,10,9.12,Annual,43.58,76.10300808, Woody ,19.0663,25.7363,0.7408,1.1534,1148.379,1.5641,31.7861,27.1043,0.975,10.6061,61.8199,0.003699126,0.015972,3.149028245
Yogi,Male,6,7.58,Annual,25.98,107.945564, Woody ,35.6438,35.7088,0.9982,1.1339,7914.5098,1.1678,819.894,26.4619,0.9809,15.5556,49.164,0.010689982,0.648650906,4.504897907
Alicia,Female,2,4.84,Breeding,27.57,122.879859, Woody ,25.4848,13.3526,1.9086,1.2096,1240.1743,  ,1051.4853,54.0686,0.9794,16.6667,55.405,0.01809464,0.218570679,5.157365846
Angelina,Female,8,5.51,Breeding,80.32,168.777055, Woody ,26.389,27.2601,0.968,1.1758,5209.6873,1.1953,444.4438,13.4925,0.9767,8.3004,54.828,0.008093728,0.030628258,7.303044178
Anne,Female,14,7.29,Breeding,10.67,102.9675023, Woody ,36.656,38.9675,0.9407,1.1321,1618.9588,  ,2127.9342,21.018,0.9745,30,47.4059,0.01812307,0.007002912,4.539952341
Chadwick,Male,5,7.35,Breeding,15.25,133.3260668, Woody ,34.3075,30.2594,1.1338,1.1446,9178.0836,  ,2702.3948,10.4603,0.9746,30,48.4323,0.019766563,0.012089063,5.72969122
Eucalyptus,Female,15,6.02,Breeding,18.76,211.8218885, Woody ,24.4511,34.4319,0.7101,1.1693,1755.116,  ,614.6969,32.6049,0.9781,14.2857,56.1509,0.0087708,0.021051678,9.58756429
Ferrell,Male,4,7.17,Breeding,87.69,182.9875927, Woody ,15.3296,14.2212,1.0779,1.1837,4145.7227,1.1846,616.6075,36.3838,0.9802,8.7912,66.8511,0.003739647,0.014839425,7.698095843
Forrest,Male,5.5,6.945,Breeding,115.41,350.4347038, Woody ,100,0.8655,115.537,1.0505,52.9527,  ,0,  ,  ,0,0,0.002696213,0.09594493,15.85920671
Geronimo,Male,9,7.665,Breeding,99.25,305.9446531, Woody ,18.7403,7.8661,2.3824,1.1765,1387.1457,  ,108.7154,98.7696,0.9813,5.5556,62.5706,0.032737426,0.054255032,12.98772135
Hero,Male,11,9.02,Breeding,128.27,240.6119189, Woody ,82.5791,5.3593,15.4085,1.1718,1316.4468,  ,11154.3959,24.5189,0.9765,26.6667,65.4584,0.013524243,0.014456284,10.26028584
Kathy,Female,7,5.45,Breeding,7.15,46.20505238, Woody ,29.5176,24.8769,1.1865,1.1401,767.9199,  ,0,69.2315,0.9809,0,52.3649,0.037015025,0.046278503,1.914399837
Kenny,Male,3,6.64,Breeding,96.92,233.6554915, Woody ,13.8275,15.8699,0.8713,1.1487,1093.0505,1.7297,462.1699,81.1444,0.9772,5.1471,68.6435,0.006852484,0.083303018,9.939386534
Kokoda,Female,3,5.96,Breeding,6.55,82.72774589, Woody ,46.7917,14.778,3.1663,1.2058,653.1283,  ,0,  ,0.9798,0,46.2379,0.018558761,0.009615714,3.477406268
Laxmi,Female,5,4.6,Breeding,26.71,59.49090421, Woody ,14.4722,14.4815,0.9994,1.121,778.4536,  ,0,114.9961,0.985,0,68.1771,0.006709677,0.190077777,2.485484537
Lesa,Female,3,5.865,Breeding,11.17,57.25555281, Woody ,9.5027,23.8643,0.3982,1.1141,1155.7949,  ,0,162.8403,0.9832,0,75.5783,0.013079661,0.010282973,2.409935355
Lily,Female,4.5,6.965,Breeding,54.68,8.151928202, Woody ,40.8784,27.1288,1.5068,1.2078,7271.9827,1.1625,834.3793,26.4716,0.9791,15.3846,48.5493,0.240698428,0.031446112,2.00775816
Logan,Male,14,8.23,Breeding,8.76,84.16930586, Woody ,20.0264,9.8628,2.0305,1.1994,754.494,  ,0,  ,0.9851,0,60.8612,0.025684547,0.024994778,3.543152525
Michelle,Female,1.5,3.87,Breeding,49.3,145.5989987, Woody ,15.7177,8.696,1.8075,1.139,1341.3474,  ,0,137.1613,0.9868,0,66.6844,0.017374358,0.005142907,6.209491111
Millie,Female,4,,Breeding,51.81,100.8603105, Woody ,59.7418,49.44,1.2084,1.1187,1321.3926,1.3566,2199.82,22.376,0.9721,9.9415,48.4665,0.01549792,0.022670809,4.232268638
Nicole,Female,2,4.21,Breeding,1239.89,273.8036525, Woody ,44.1095,4.0772,10.8186,1.1866,3773.6688,1.26,24106.195,53.5744,0.9869,2.1771,48.5178,0.00303985,0.256932365,11.63461842
Roxette,Female,9,6.615,Breeding,151.76,124.051326, Woody ,44.2613,8.5162,5.1973,1.1312,1276.3073,1.3133,622.8805,47.5775,0.9891,7.6923,48.3923,0.007540937,0.006568396,5.200481861
Sneaky,Male,5.5,8.205,Breeding,90.5,225.1487331, Woody ,78.1392,6.2865,12.4296,1.1988,4727.8326,  ,2716.2864,20.9878,0.9797,40,60.8885,0.010689982,0.648650906,9.896587364
Speedy,Male,3.5,8.715,Breeding,59.72,401.194008, Woody ,86.904,5.6197,15.4641,1.2135,8388.1177,  ,34363.4296,3.7268,0.9702,66.6667,70.7111,0.003011653,0.030275491,17.01431102
Wayne,Male,2,4.18,Breeding,40.6,259.8667657, Woody ,56.6758,7.0309,8.0609,1.1429,10939.9924,  ,1023.9649,11.6795,0.9955,100,49.19,0.00706646,0.386670047,11.2397786
Wendy,Female,4,6.025,Breeding,710.2,381.5515578, Woody ,50.9974,2.0405,24.993,1.1381,1049.7119,1.3081,16672.8103,45.5292,0.9912,10.989,48.5267,0.004048197,0.105184334,14.49647797
Willow,Female,6,6.85,Breeding,25.69,74.7702831, Woody ,13.9934,30.0667,0.4654,1.1335,1810.5577,  ,111.0744,19.7065,0.974,14.2857,67.9465,0.006600595,0.003531827,3.134259225
Yogi,Male,6,7.58,Breeding,13.24,111.9190335, Woody ,34.6193,47.3459,0.7312,1.1439,2006.4059,  ,533.8789,28.8875,0.9788,28.5714,49.4117,0.005706746,0.019379589,4.698480675
Alicia,Female,2,4.84,Non-breeding,6.95,51.67113753, Woody ,40.9766,13.2696,3.088,1.1718,553.1088,  ,0,  ,0.9861,0,47.0917,0.01809464,0.218570679,2.180963864
Angelina,Female,8,5.51,Non-breeding,59.44,119.7471061, Woody ,27.7441,19.4286,1.428,1.1847,4077.5966,1.1913,902.6783,26.4943,0.9804,10.6061,53.9823,0.008093728,0.030628258,5.133112597
Anne,Female,14,7.29,Non-breeding,16.73,76.11421158, Woody ,31.0826,38.7322,0.8025,1.1682,2036.8776,  ,1886.3145,14.102,0.9738,23.8095,50.4151,0.01812307,0.007002912,3.271793174
Brook,Female,5,6,Non-breeding,108.03,81.4960058, Woody ,28.3501,16.0077,1.771,1.1691,2801.7006,1.2381,846.3193,14.7423,0.9817,9.9415,54.0575,0.037319041,0.646910176,3.737455063
Buddha,Male,4,7.72,Non-breeding,112.23,181.3997288, Woody ,100,2.8626,34.9329,1.1682,6176.5455,  ,324.3348,18.4775,  ,66.6667,0,0.003699126,0.015972,7.947324274
Canning,Male,5,8,Non-breeding,69.76,137.5085527, Woody ,91.3007,6.9518,13.1334,1.1659,696.1443,  ,26066.5436,14.2281,0.9516,33.3333,78.0582,0.065034025,0.615637538,7.4962502
Chadwick,Male,5,7.35,Non-breeding,20.49,133.2284384, Woody ,25.1837,28.4593,0.8849,1.1623,4077.3851,  ,1741.31,14.2522,0.9764,23.8095,55.1916,0.019766563,0.012089063,5.570057501
Creek,Female,5,6.73,Non-breeding,139.17,102.262251, Woody ,100,0.7235,138.2126,1.0489,48.0853,  ,0,  ,  ,0,0,0.006459698,0.039979521,4.282051818
Eucalyptus,Female,15,6.02,Non-breeding,26.26,127.8677406, Woody ,26.429,50.2254,0.5262,1.158,10035.9643,1.1622,1133.4654,45.3725,0.9732,10.2564,54.1481,0.0087708,0.021051678,5.852981511
Ferrell,Male,4,7.17,Non-breeding,29.22,181.9563844, Woody ,21.3892,22.7721,0.9393,1.1439,948.5342,  ,712.4677,47.9487,0.9793,14.2857,59.2686,0.003739647,0.014839425,7.597555577
Hardy,Male,15,7.11,Non-breeding,97.01,224.4012089, Woody ,9.7487,6.7402,1.4464,1.1407,995.5822,  ,0,110.6005,0.9858,0,75.5981,0.005359578,0.001240719,9.614999849
Holland,Male,5,7.23,Non-breeding,25.98,199.0865846, Woody ,66.0884,7.5973,8.6989,1.1894,4260.0554,  ,836.4375,10.198,0.9888,100,51.5119,0.036790393,0.031616145,8.726013453
Kathy,Female,7,5.45,Non-breeding,8.3,, Woody ,51.934,21.9957,2.3611,1.0662,1918.9088,  ,472.22,7.0711,0.9958,100,48.2295,,,
Kay,Female,14,5.665,Non-breeding,62.66,102.0642435, Woody ,32.312,12.7043,2.5434,1.1459,977.5302,  ,686.5005,74.8158,0.989,7.1429,52.1845,0.012852264,0.011968449,4.2741545
Kenny,Male,3,6.64,Non-breeding,5.13,163.3667944, Woody ,55.8375,19.6847,2.8366,1.2033,673.3413,  ,0,  ,0.9752,0,46.0158,0.006852484,0.083303018,6.942030844
Kokoda,Female,3,5.96,Non-breeding,27.36,35.37737637, Woody ,39.5486,5.3397,7.4065,1.1709,487.2901,  ,0,1130.8121,0.9906,0,49.3433,0.018558761,0.009615714,1.658058671
Lana,Female,8,7.05,Non-breeding,27.58,134.9124446, Woody ,13.3529,12.0359,1.1094,1.1393,829.055,  ,0,162.02,0.9851,0,69.7383,0.014002877,0.020269108,5.63116584
Laxmi,Female,5,4.6,Non-breeding,11.67,64.48426771, Woody ,15.2083,14.1499,1.0748,1.1413,799.9535,  ,0,87.2812,0.9863,0,66.8934,0.006709677,0.190077777,2.741866949
Lesa,Female,3,5.865,Non-breeding,25,76.18766366, Woody ,12.969,31.5485,0.4111,1.2063,5172.9746,  ,56.4378,10.1917,0.9812,30,70.3556,0.013079661,0.010282973,3.010719581
Lily,Female,4.5,6.965,Non-breeding,6.94,7.232021565, Woody ,20.3252,9.8123,2.0714,1.2009,754.0794,  ,0,  ,0.985,0,60.5155,0.240698428,0.031446112,1.1772828
Logan,Male,14,8.23,Non-breeding,101.16,63.37404021, Woody ,10.7595,7.1595,1.5028,1.1518,969.7228,  ,0,119.331,0.9847,0,73.8468,0.025684547,0.024994778,2.753027383
Michelle,Female,1.5,3.87,Non-breeding,3.62,117.476477, Woody ,15.7973,45.7362,0.3454,1.1313,1994.3723,  ,20.4379,13,0.98,100,65.0878,0.017374358,0.005142907,4.934071954
Murray,Male,8,7.12,Non-breeding,23.43,48.27990823, Woody ,16.3688,13.3285,1.2281,1.1689,1152.5906,  ,0,413.4226,0.985,0,65.9216,0.020793246,0.142392917,2.180944683
Nicole,Female,2,4.21,Non-breeding,47.14,97.76240157, Woody ,98.3333,2.0715,47.4697,1.057,84.2643,  ,0,  ,0.9606,0,93.7031,0.00303985,0.256932365,2.193808886
Oscar,Male,3,6.49,Non-breeding,9.49,309.4239825, Woody ,89.2745,35.2233,2.5345,1.1763,6957.1075,  ,3242.4888,3.5523,0.96,100,73.9493,0.019513875,0.001287911,13.09944201
Roxette,Female,9,6.615,Non-breeding,16.7,63.45153389, Woody ,17.8923,38.8204,0.4609,1.1675,1237.104,  ,15.1176,33.0071,0.9733,33.3333,62.2402,0.007540937,0.006568396,2.698326629
Wayne,Male,2,4.18,Non-breeding,15.9,84.16674964, Woody ,14.5782,21.1962,0.6878,1.1449,1057.839,  ,14.259,34.7186,0.9757,16.6667,67.0997,0.00706646,0.386670047,3.533547537
Wendy,Female,4,6.025,Non-breeding,33.5,171.296588, Woody ,31.1876,24.1701,1.2903,1.1578,2916.5675,  ,42.1029,26.3454,0.9827,14.2857,52.2002,0.004048197,0.105184334,6.596456834
Wilga,Female,4,5.12,Non-breeding,27.73,65.47605947, Woody ,26.3827,37.4053,0.7053,1.1648,3726.8289,1.189,48.8483,35.9805,0.975,13.3333,54.9226,0.043441259,0.077529775,2.782082584
Willow,Female,6,6.85,Non-breeding,44.17,131.9708517, Woody ,18.8265,27.3271,0.6889,1.1579,1856.8568,1.2388,28.6798,25.3443,0.9753,10.2564,62.107,0.006600595,0.003531827,5.5175215
Wonka,Male,10,9.12,Non-breeding,41.59,76.10300808, Woody ,22.4217,16.2159,1.3827,1.1472,915.7794,  ,1003.3872,40.3483,0.978,14.2857,58.1811,0.005986174,0.282808593,3.149028245
